Date,Value
8/11/2014 0:00,-0.20408890185474415
8/12/2014 0:00,0.91506572533721242
8/13/2014 0:00,-0.73743818429101426
8/14/2014 0:00,0.025488055852117955
8/15/2014 0:00,2.0643756169410152
8/18/2014 0:00,-1.3686270466259822
8/19/2014 0:00,-0.034773824698074836
8/20/2014 0:00,0.57396592856948425
8/21/2014 0:00,-0.44077435145931482
8/22/2014 0:00,-1.3281103322809815
8/25/2014 0:00,2.9760341824104195
8/26/2014 0:00,-0.33718933415597419
8/27/2014 0:00,-0.65605935083733946
8/28/2014 0:00,1.3367233418275708
8/29/2014 0:00,0.31446130349626011
9/2/2014 0:00,-2.5081759148952658
9/3/2014 0:00,0.74201917114804083
9/4/2014 0:00,-1.0304104085935739
9/5/2014 0:00,-0.68865992147262478
9/8/2014 0:00,-1.0132533106014709
9/9/2014 0:00,1.0970367620913621
9/10/2014 0:00,-1.5095351054973567
9/11/2014 0:00,1.3805088288655445
9/12/2014 0:00,-0.066442207957337518
9/15/2014 0:00,-0.027164680343122131
9/16/2014 0:00,-0.42987138848013484
9/17/2014 0:00,0.065049491986796659
9/18/2014 0:00,1.2209140370775065
9/19/2014 0:00,-0.389927248513745
9/22/2014 0:00,0.34326716456761319
9/23/2014 0:00,2.172643195884111
9/24/2014 0:00,-0.39479062187920999
9/25/2014 0:00,-0.47589849150460645
9/26/2014 0:00,0.88001049829733757
9/29/2014 0:00,0.7183612556522142
9/30/2014 0:00,0.10602194889082711
10/1/2014 0:00,-0.64556382378841604
10/2/2014 0:00,0.21061432983896025
10/3/2014 0:00,-0.84985378728822492
10/6/2014 0:00,2.4213254412954552
10/7/2014 0:00,-2.0614154891655154
10/8/2014 0:00,1.00628925912741
10/9/2014 0:00,0.1249757604838399
10/10/2014 0:00,-0.19638477692549697
10/14/2014 0:00,-0.26633513083269234
10/15/2014 0:00,1.2322691798116403
10/16/2014 0:00,0.0058787894540185751
10/17/2014 0:00,-0.62454703977521286
10/20/2014 0:00,-0.33543353686342547
10/21/2014 0:00,-1.3631190847469297
